filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
1721_1_13252.pdf-dpi100-page0047.png,27146,"{}",1,0,"{""name"":""rect"",""x"":103,""y"":408,""width"":613,""height"":376}","{}"
1721_1_13252.pdf-dpi100-page0043.png,36858,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0029.png,8590,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0039.png,33460,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0049.png,35282,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0040.png,15996,"{}",1,0,"{""name"":""rect"",""x"":132,""y"":57,""width"":566,""height"":924}","{}"
1721_1_13252.pdf-dpi100-page0033.png,36123,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0031.png,36418,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0048.png,32953,"{}",1,0,"{""name"":""rect"",""x"":102,""y"":756,""width"":608,""height"":138}","{}"
1721_1_13252.pdf-dpi100-page0030.png,33823,"{}",1,0,"{""name"":""rect"",""x"":118,""y"":817,""width"":595,""height"":179}","{}"
1721_1_13252.pdf-dpi100-page0044.png,29662,"{}",1,0,"{""name"":""rect"",""x"":40,""y"":192,""width"":654,""height"":406}","{}"
1721_1_13252.pdf-dpi100-page0034.png,36830,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0032.png,31557,"{}",1,0,"{""name"":""rect"",""x"":110,""y"":476,""width"":592,""height"":223}","{}"
1721_1_13252.pdf-dpi100-page0036.png,35614,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0067.png,38595,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0057.png,30106,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0053.png,37463,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0063.png,33341,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0070.png,30431,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0052.png,13220,"{}",1,0,"{""name"":""rect"",""x"":136,""y"":278,""width"":556,""height"":601}","{}"
1721_1_13252.pdf-dpi100-page0050.png,41431,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0068.png,34158,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0061.png,35479,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0054.png,37186,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0066.png,32759,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0051.png,36781,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0071.png,36228,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0065.png,8982,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0058.png,13309,"{}",1,0,"{""name"":""rect"",""x"":87,""y"":238,""width"":585,""height"":653}","{}"
1721_1_13252.pdf-dpi100-page0056.png,37765,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0055.png,36174,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0069.png,25749,"{}",1,0,"{""name"":""rect"",""x"":81,""y"":349,""width"":592,""height"":438}","{}"
1721_1_13252.pdf-dpi100-page0062.png,38030,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0064.png,18778,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0060.png,26592,"{}",1,0,"{""name"":""rect"",""x"":100,""y"":466,""width"":605,""height"":309}","{}"
1721_1_13252.pdf-dpi100-page0059.png,8084,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0091.png,23273,"{}",1,0,"{""name"":""rect"",""x"":76,""y"":115,""width"":686,""height"":880}","{}"
1721_1_13252.pdf-dpi100-page0084.png,36575,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0078.png,36895,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0075.png,8805,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0076.png,29225,"{}",1,0,"{""name"":""rect"",""x"":91,""y"":513,""width"":581,""height"":197}","{}"
1721_1_13252.pdf-dpi100-page0073.png,37116,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0089.png,22704,"{}",1,0,"{""name"":""rect"",""x"":51,""y"":119,""width"":696,""height"":811}","{}"
1721_1_13252.pdf-dpi100-page0085.png,20718,"{}",1,0,"{""name"":""rect"",""x"":54,""y"":117,""width"":741,""height"":890}","{}"
1721_1_13252.pdf-dpi100-page0090.png,25168,"{}",1,0,"{""name"":""rect"",""x"":55,""y"":146,""width"":705,""height"":851}","{}"
1721_1_13252.pdf-dpi100-page0072.png,35868,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0087.png,14622,"{}",1,0,"{""name"":""rect"",""x"":152,""y"":121,""width"":657,""height"":776}","{}"
1721_1_13252.pdf-dpi100-page0092.png,22037,"{}",1,0,"{""name"":""rect"",""x"":142,""y"":148,""width"":650,""height"":774}","{}"
1721_1_13252.pdf-dpi100-page0088.png,21373,"{}",1,0,"{""name"":""rect"",""x"":109,""y"":150,""width"":624,""height"":819}","{}"
1721_1_13252.pdf-dpi100-page0086.png,39907,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0082.png,34544,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0079.png,41596,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0077.png,41024,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0083.png,36930,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0080.png,29266,"{}",1,0,"{""name"":""rect"",""x"":112,""y"":557,""width"":619,""height"":306}","{}"
1721_1_13252.pdf-dpi100-page0081.png,32653,"{}",1,0,"{""name"":""rect"",""x"":77,""y"":736,""width"":607,""height"":241}","{}"
1721_1_13252.pdf-dpi100-page0074.png,16839,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0101.png,27940,"{}",2,0,"{""name"":""rect"",""x"":114,""y"":139,""width"":591,""height"":110}","{}"
1721_1_13252.pdf-dpi100-page0101.png,27940,"{}",2,1,"{""name"":""rect"",""x"":113,""y"":581,""width"":600,""height"":256}","{}"
1721_1_13252.pdf-dpi100-page0093.png,19690,"{}",1,0,"{""name"":""rect"",""x"":95,""y"":119,""width"":620,""height"":828}","{}"
1721_1_13252.pdf-dpi100-page0104.png,26915,"{}",1,0,"{""name"":""rect"",""x"":104,""y"":577,""width"":589,""height"":334}","{}"
1721_1_13252.pdf-dpi100-page0097.png,35392,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0096.png,30319,"{}",1,0,"{""name"":""rect"",""x"":91,""y"":128,""width"":669,""height"":849}","{}"
1721_1_13252.pdf-dpi100-page0112.png,37963,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0100.png,25571,"{}",1,0,"{""name"":""rect"",""x"":102,""y"":741,""width"":602,""height"":222}","{}"
1721_1_13252.pdf-dpi100-page0094.png,21268,"{}",1,0,"{""name"":""rect"",""x"":96,""y"":128,""width"":687,""height"":861}","{}"
1721_1_13252.pdf-dpi100-page0105.png,26666,"{}",1,0,"{""name"":""rect"",""x"":105,""y"":384,""width"":595,""height"":336}","{}"
1721_1_13252.pdf-dpi100-page0107.png,38814,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0106.png,33477,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0098.png,37687,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0095.png,37208,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0110.png,12896,"{}",1,0,"{""name"":""rect"",""x"":183,""y"":301,""width"":420,""height"":647}","{}"
1721_1_13252.pdf-dpi100-page0108.png,14927,"{}",1,0,"{""name"":""rect"",""x"":142,""y"":127,""width"":488,""height"":906}","{}"
1721_1_13252.pdf-dpi100-page0102.png,31797,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0113.png,38031,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0111.png,36519,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0109.png,33885,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0103.png,31968,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0099.png,8358,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0131.png,9120,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0118.png,35486,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0120.png,39196,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0115.png,39337,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0114.png,36002,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0128.png,30548,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0130.png,32370,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0125.png,34378,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0122.png,26314,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0127.png,30708,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0126.png,30827,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0119.png,7933,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0124.png,29751,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0116.png,34364,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0129.png,30089,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0121.png,39346,"{}",0,0,"{}","{}"
1721_1_13252.pdf-dpi100-page0123.png,23398,"{}",1,0,"{""name"":""rect"",""x"":43,""y"":109,""width"":616,""height"":913}","{}"
1721_1_13252.pdf-dpi100-page0117.png,36294,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0002.png,540958,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0001.png,369328,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0006.png,431269,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0003.png,462261,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0005.png,564747,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0004.png,593251,"{}",1,0,"{""name"":""rect"",""x"":4,""y"":279,""width"":1038,""height"":305}","{}"
1721_1_117257.pdf-dpi100-page0009.png,537378,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0010.png,423450,"{}",1,0,"{""name"":""rect"",""x"":22,""y"":461,""width"":303,""height"":121}","{}"
1721_1_117257.pdf-dpi100-page0011.png,511325,"{}",2,0,"{""name"":""rect"",""x"":20,""y"":534,""width"":306,""height"":78}","{}"
1721_1_117257.pdf-dpi100-page0011.png,511325,"{}",2,1,"{""name"":""rect"",""x"":270,""y"":796,""width"":68,""height"":129}","{}"
1721_1_117257.pdf-dpi100-page0007.png,491898,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0008.png,528560,"{}",1,0,"{""name"":""rect"",""x"":12,""y"":269,""width"":711,""height"":242}","{}"
1721_1_117257.pdf-dpi100-page0012.png,699207,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0015.png,490272,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0013.png,625667,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0014.png,633827,"{}",1,0,"{""name"":""rect"",""x"":0,""y"":135,""width"":744,""height"":330}","{}"
1721_1_117257.pdf-dpi100-page0016.png,605270,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0017.png,503490,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0018.png,529600,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0020.png,536286,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0019.png,511580,"{}",1,0,"{""name"":""rect"",""x"":12,""y"":61,""width"":733,""height"":707}","{}"
1721_1_117257.pdf-dpi100-page0025.png,690638,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0022.png,675028,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0023.png,693477,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0024.png,661123,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0021.png,386762,"{}",1,0,"{""name"":""rect"",""x"":88,""y"":101,""width"":493,""height"":509}","{}"
1721_1_117257.pdf-dpi100-page0027.png,564409,"{}",1,0,"{""name"":""rect"",""x"":12,""y"":216,""width"":679,""height"":333}","{}"
1721_1_117257.pdf-dpi100-page0026.png,613487,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0028.png,619592,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0029.png,651412,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0030.png,579973,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0032.png,696473,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0034.png,629399,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0031.png,657616,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0033.png,553981,"{}",1,0,"{""name"":""rect"",""x"":161,""y"":215,""width"":457,""height"":605}","{}"
1721_1_117257.pdf-dpi100-page0035.png,705172,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0040.png,669712,"{}",1,0,"{""name"":""rect"",""x"":240,""y"":111,""width"":469,""height"":894}","{}"
1721_1_117257.pdf-dpi100-page0037.png,490258,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0036.png,492524,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0038.png,432187,"{}",1,0,"{""name"":""rect"",""x"":30,""y"":87,""width"":1004,""height"":568}","{}"
1721_1_117257.pdf-dpi100-page0039.png,594344,"{}",1,0,"{""name"":""rect"",""x"":156,""y"":227,""width"":497,""height"":788}","{}"
1721_1_117257.pdf-dpi100-page0045.png,419341,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0043.png,514752,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0044.png,391848,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0041.png,623199,"{}",1,0,"{""name"":""rect"",""x"":139,""y"":142,""width"":524,""height"":876}","{}"
1721_1_117257.pdf-dpi100-page0042.png,622837,"{}",1,0,"{""name"":""rect"",""x"":144,""y"":140,""width"":515,""height"":883}","{}"
1721_1_117257.pdf-dpi100-page0046.png,430621,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0050.png,514366,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0048.png,448112,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0047.png,435415,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0049.png,431582,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0051.png,437387,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0056.png,433576,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0052.png,430445,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0055.png,421944,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0053.png,405059,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0054.png,416239,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0057.png,427359,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0059.png,450187,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0062.png,615396,"{}",1,0,"{""name"":""rect"",""x"":305,""y"":125,""width"":343,""height"":905}","{}"
1721_1_117257.pdf-dpi100-page0060.png,534997,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0061.png,368762,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0058.png,444123,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0063.png,670882,"{}",1,0,"{""name"":""rect"",""x"":89,""y"":137,""width"":575,""height"":882}","{}"
1721_1_117257.pdf-dpi100-page0067.png,698665,"{}",1,0,"{""name"":""rect"",""x"":154,""y"":176,""width"":499,""height"":851}","{}"
1721_1_117257.pdf-dpi100-page0065.png,646593,"{}",1,0,"{""name"":""rect"",""x"":125,""y"":161,""width"":540,""height"":847}","{}"
1721_1_117257.pdf-dpi100-page0064.png,633591,"{}",1,0,"{""name"":""rect"",""x"":288,""y"":157,""width"":427,""height"":885}","{}"
1721_1_117257.pdf-dpi100-page0066.png,628091,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0070.png,566749,"{}",1,0,"{""name"":""rect"",""x"":175,""y"":202,""width"":459,""height"":812}","{}"
1721_1_117257.pdf-dpi100-page0068.png,487649,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0071.png,556861,"{}",1,0,"{""name"":""rect"",""x"":447,""y"":106,""width"":211,""height"":908}","{}"
1721_1_117257.pdf-dpi100-page0069.png,567790,"{}",1,0,"{""name"":""rect"",""x"":133,""y"":255,""width"":512,""height"":784}","{}"
1721_1_117257.pdf-dpi100-page0072.png,603578,"{}",1,0,"{""name"":""rect"",""x"":448,""y"":229,""width"":216,""height"":803}","{}"
1721_1_117257.pdf-dpi100-page0073.png,560979,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0076.png,641329,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0075.png,602381,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0074.png,561479,"{}",0,0,"{}","{}"
1721_1_15228.pdf-dpi100-page0009.png,33964,"{}",0,0,"{}","{}"
1721_1_15228.pdf-dpi100-page0003.png,12624,"{}",0,0,"{}","{}"
1721_1_15228.pdf-dpi100-page0002.png,31309,"{}",0,0,"{}","{}"
1721_1_15228.pdf-dpi100-page0007.png,32141,"{}",0,0,"{}","{}"
1721_1_117257.pdf-dpi100-page0077.png,583946,"{}",0,0,"{}","{}"
1721_1_15228.pdf-dpi100-page0006.png,31028,"{}",0,0,"{}","{}"
1721_1_15228.pdf-dpi100-page0008.png,34197,"{}",0,0,"{}","{}"
1721_1_15228.pdf-dpi100-page0011.png,30295,"{}",0,0,"{}","{}"
1721_1_15228.pdf-dpi100-page0001.png,20326,"{}",0,0,"{}","{}"
1721_1_15228.pdf-dpi100-page0005.png,15415,"{}",1,0,"{""name"":""rect"",""x"":87,""y"":100,""width"":614,""height"":405}","{}"
1721_1_15228.pdf-dpi100-page0004.png,24613,"{}",1,0,"{""name"":""rect"",""x"":90,""y"":102,""width"":606,""height"":859}","{}"
1721_1_15228.pdf-dpi100-page0010.png,28501,"{}",0,0,"{}","{}"
1721_1_15228.pdf-dpi100-page0031.png,29247,"{}",0,0,"{}","{}"
1721_1_15228.pdf-dpi100-page0018.png,32975,"{}",0,0,"{}","{}"
1721_1_15228.pdf-dpi100-page0012.png,29739,"{}",0,0,"{}","{}"
1721_1_15228.pdf-dpi100-page0024.png,33009,"{}",0,0,"{}","{}"
1721_1_15228.pdf-dpi100-page0030.png,28059,"{}",0,0,"{}","{}"
1721_1_15228.pdf-dpi100-page0023.png,27671,"{}",1,0,"{""name"":""rect"",""x"":191,""y"":762,""width"":483,""height"":281}","{}"
1721_1_15228.pdf-dpi100-page0022.png,31764,"{}",0,0,"{}","{}"
1721_1_15228.pdf-dpi100-page0021.png,11357,"{}",0,0,"{}","{}"
1721_1_15228.pdf-dpi100-page0026.png,23867,"{}",1,0,"{""name"":""rect"",""x"":104,""y"":84,""width"":694,""height"":372}","{}"
1721_1_15228.pdf-dpi100-page0020.png,25224,"{}",1,0,"{""name"":""rect"",""x"":85,""y"":76,""width"":628,""height"":969}","{}"
1721_1_15228.pdf-dpi100-page0032.png,26319,"{}",0,0,"{}","{}"
1721_1_15228.pdf-dpi100-page0028.png,20640,"{}",2,0,"{""name"":""rect"",""x"":165,""y"":68,""width"":322,""height"":170}","{}"
1721_1_15228.pdf-dpi100-page0028.png,20640,"{}",2,1,"{""name"":""rect"",""x"":156,""y"":394,""width"":436,""height"":582}","{}"
1721_1_15228.pdf-dpi100-page0016.png,33246,"{}",0,0,"{}","{}"
1721_1_15228.pdf-dpi100-page0013.png,28359,"{}",1,0,"{""name"":""rect"",""x"":264,""y"":666,""width"":334,""height"":89}","{}"
1721_1_15228.pdf-dpi100-page0033.png,31903,"{}",0,0,"{}","{}"
1721_1_15228.pdf-dpi100-page0029.png,26660,"{}",1,0,"{""name"":""rect"",""x"":196,""y"":772,""width"":437,""height"":244}","{}"
1721_1_15228.pdf-dpi100-page0027.png,25634,"{}",1,0,"{""name"":""rect"",""x"":145,""y"":528,""width"":532,""height"":93}","{}"
1721_1_15228.pdf-dpi100-page0017.png,31445,"{}",0,0,"{}","{}"
1721_1_15228.pdf-dpi100-page0015.png,22030,"{}",4,0,"{""name"":""rect"",""x"":294,""y"":67,""width"":311,""height"":116}","{}"
1721_1_15228.pdf-dpi100-page0015.png,22030,"{}",4,1,"{""name"":""rect"",""x"":144,""y"":256,""width"":582,""height"":160}","{}"
1721_1_15228.pdf-dpi100-page0015.png,22030,"{}",4,2,"{""name"":""rect"",""x"":305,""y"":540,""width"":288,""height"":117}","{}"
1721_1_15228.pdf-dpi100-page0015.png,22030,"{}",4,3,"{""name"":""rect"",""x"":98,""y"":732,""width"":697,""height"":88}","{}"
1721_1_15228.pdf-dpi100-page0014.png,25567,"{}",2,0,"{""name"":""rect"",""x"":327,""y"":537,""width"":248,""height"":115}","{}"
1721_1_15228.pdf-dpi100-page0014.png,25567,"{}",2,1,"{""name"":""rect"",""x"":160,""y"":794,""width"":579,""height"":70}","{}"
1721_1_15228.pdf-dpi100-page0025.png,29031,"{}",1,0,"{""name"":""rect"",""x"":149,""y"":629,""width"":303,""height"":79}","{}"
1721_1_15228.pdf-dpi100-page0019.png,32393,"{}",0,0,"{}","{}"
1721_1_15228.pdf-dpi100-page0040.png,11279,"{}",0,0,"{}","{}"
1721_1_15228.pdf-dpi100-page0034.png,30430,"{}",0,0,"{}","{}"
1721_1_15228.pdf-dpi100-page0052.png,22340,"{}",3,0,"{""name"":""rect"",""x"":216,""y"":156,""width"":490,""height"":229}","{}"
1721_1_15228.pdf-dpi100-page0052.png,22340,"{}",3,1,"{""name"":""rect"",""x"":254,""y"":451,""width"":361,""height"":187}","{}"
1721_1_15228.pdf-dpi100-page0052.png,22340,"{}",3,2,"{""name"":""rect"",""x"":318,""y"":706,""width"":235,""height"":74}","{}"
1721_1_15228.pdf-dpi100-page0050.png,22295,"{}",2,0,"{""name"":""rect"",""x"":194,""y"":224,""width"":467,""height"":184}","{}"
1721_1_15228.pdf-dpi100-page0050.png,22295,"{}",2,1,"{""name"":""rect"",""x"":182,""y"":540,""width"":476,""height"":224}","{}"
1721_1_15228.pdf-dpi100-page0053.png,29611,"{}",0,0,"{}","{}"
1721_1_15228.pdf-dpi100-page0045.png,34370,"{}",0,0,"{}","{}"
1721_1_15228.pdf-dpi100-page0041.png,30542,"{}",0,0,"{}","{}"
1721_1_15228.pdf-dpi100-page0038.png,21327,"{}",0,0,"{}","{}"
1721_1_15228.pdf-dpi100-page0046.png,30461,"{}",0,0,"{}","{}"
1721_1_15228.pdf-dpi100-page0042.png,33686,"{}",0,0,"{}","{}"
1721_1_15228.pdf-dpi100-page0037.png,25136,"{}",0,0,"{}","{}"
1721_1_15228.pdf-dpi100-page0054.png,21666,"{}",3,0,"{""name"":""rect"",""x"":124,""y"":49,""width"":606,""height"":249}","{}"
1721_1_15228.pdf-dpi100-page0054.png,21666,"{}",3,1,"{""name"":""rect"",""x"":166,""y"":554,""width"":603,""height"":248}","{}"
1721_1_15228.pdf-dpi100-page0054.png,21666,"{}",3,2,"{""name"":""rect"",""x"":309,""y"":904,""width"":212,""height"":71}","{}"
1721_1_15228.pdf-dpi100-page0039.png,23398,"{}",0,0,"{}","{}"
1721_1_15228.pdf-dpi100-page0051.png,21891,"{}",2,0,"{""name"":""rect"",""x"":199,""y"":72,""width"":494,""height"":222}","{}"
1721_1_15228.pdf-dpi100-page0051.png,21891,"{}",2,1,"{""name"":""rect"",""x"":199,""y"":644,""width"":498,""height"":277}","{}"
1721_1_15228.pdf-dpi100-page0043.png,26971,"{}",1,0,"{""name"":""rect"",""x"":81,""y"":423,""width"":678,""height"":368}","{}"
1721_1_15228.pdf-dpi100-page0036.png,21227,"{}",0,0,"{}","{}"
1721_1_15228.pdf-dpi100-page0047.png,33316,"{}",0,0,"{}","{}"
1721_1_15228.pdf-dpi100-page0044.png,29795,"{}",1,0,"{""name"":""rect"",""x"":273,""y"":49,""width"":270,""height"":209}","{}"
1721_1_15228.pdf-dpi100-page0035.png,27869,"{}",0,0,"{}","{}"
1721_1_15228.pdf-dpi100-page0049.png,31572,"{}",0,0,"{}","{}"
1721_1_15228.pdf-dpi100-page0048.png,34096,"{}",0,0,"{}","{}"
1721_1_15228.pdf-dpi100-page0072.png,32464,"{}",0,0,"{}","{}"
1721_1_15228.pdf-dpi100-page0058.png,24707,"{}",1,0,"{""name"":""rect"",""x"":216,""y"":610,""width"":415,""height"":310}","{}"
1721_1_15228.pdf-dpi100-page0069.png,27930,"{}",0,0,"{}","{}"
1721_1_15228.pdf-dpi100-page0067.png,26334,"{}",1,0,"{""name"":""rect"",""x"":180,""y"":309,""width"":529,""height"":226}","{}"
1721_1_15228.pdf-dpi100-page0066.png,31932,"{}",0,0,"{}","{}"
1721_1_15228.pdf-dpi100-page0061.png,20116,"{}",4,0,"{""name"":""rect"",""x"":131,""y"":142,""width"":573,""height"":243}","{}"
1721_1_15228.pdf-dpi100-page0061.png,20116,"{}",4,1,"{""name"":""rect"",""x"":232,""y"":432,""width"":400,""height"":56}","{}"
1721_1_15228.pdf-dpi100-page0061.png,20116,"{}",4,2,"{""name"":""rect"",""x"":142,""y"":606,""width"":558,""height"":195}","{}"
1721_1_15228.pdf-dpi100-page0061.png,20116,"{}",4,3,"{""name"":""rect"",""x"":243,""y"":860,""width"":326,""height"":51}","{}"
1721_1_15228.pdf-dpi100-page0059.png,21931,"{}",3,0,"{""name"":""rect"",""x"":284,""y"":78,""width"":310,""height"":43}","{}"
1721_1_15228.pdf-dpi100-page0059.png,21931,"{}",3,1,"{""name"":""rect"",""x"":259,""y"":259,""width"":382,""height"":284}","{}"
1721_1_15228.pdf-dpi100-page0059.png,21931,"{}",3,2,"{""name"":""rect"",""x"":252,""y"":686,""width"":373,""height"":44}","{}"
1721_1_15228.pdf-dpi100-page0055.png,29025,"{}",1,0,"{""name"":""rect"",""x"":340,""y"":206,""width"":151,""height"":65}","{}"
1721_1_15228.pdf-dpi100-page0070.png,32946,"{}",0,0,"{}","{}"
1721_1_15228.pdf-dpi100-page0073.png,32375,"{}",0,0,"{}","{}"
1721_1_15228.pdf-dpi100-page0062.png,27509,"{}",1,0,"{""name"":""rect"",""x"":187,""y"":595,""width"":457,""height"":184}","{}"
1721_1_15228.pdf-dpi100-page0056.png,33491,"{}",0,0,"{}","{}"
1721_1_15228.pdf-dpi100-page0071.png,30414,"{}",0,0,"{}","{}"
1721_1_15228.pdf-dpi100-page0068.png,12702,"{}",1,0,"{""name"":""rect"",""x"":181,""y"":66,""width"":532,""height"":223}","{}"
